         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  49    29   227237.53014   1.2675804E+8        0.1649966              0.0              0.0              0.0              0.0        0.1890441        0.0240490              0.0   1.5598559E-6   8.2512487E-4
  NaN                  49    30   249961.28316   1.2700800E+8        0.1682984              0.0              0.0              0.0              0.0        0.1883710        0.0200742              0.0   1.5800680E-6   8.3880272E-4
  NaN                  50     1    15757.41147   1.2702376E+8        0.1698650              0.0              0.0              0.0              0.0        0.1881773        0.0183510              0.0   3.8672330E-5      0.0205489
  NaN                  50     2    17333.15262   1.2704109E+8        0.1699098              0.0              0.0              0.0              0.0        0.1881212        0.0182501              0.0   3.8598559E-5      0.0205158
  NaN                  50     3    19066.46788   1.2706016E+8        0.1700172              0.0              0.0              0.0              0.0        0.1880673        0.0180886              0.0   3.8610239E-5      0.0205279
  NaN                  50     4    20973.11467   1.2708113E+8        0.1701189              0.0              0.0              0.0              0.0        0.1880104        0.0178931              0.0   1.6348697E-6   8.6955985E-4
  NaN                  50     5    23070.42613   1.2710420E+8        0.1702062              0.0              0.0              0.0              0.0        0.1879500        0.0177455              0.0   1.6316605E-6   8.6813143E-4
  NaN                  50     6    25377.46875   1.2712958E+8        0.1704177              0.0              0.0              0.0              0.0        0.1878860        0.0174699              0.0   1.6309592E-6   8.6805431E-4
  NaN                  50     7    27915.21562   1.2715749E+8        0.1705306              0.0              0.0              0.0              0.0        0.1878177        0.0172888              0.0   1.6274725E-6   8.6651318E-4
  NaN                  50     8    30706.73718   1.2718820E+8        0.1707064              0.0              0.0              0.0              0.0        0.1877450        0.0170402              0.0   1.6260347E-6   8.6608321E-4
  NaN                  50     9    33777.41090   1.2722198E+8        0.1708627              0.0              0.0              0.0              0.0        0.1876673        0.0168062              0.0   1.6245076E-6   8.6562811E-4
  NaN                  50    10    37155.15199   1.2725913E+8        0.1708715              0.0              0.0              0.0              0.0        0.1875842        0.0167143              0.0   1.6207932E-6   8.6403149E-4
  NaN                  50    11    40870.66719   1.2730000E+8        0.1709027              0.0              0.0              0.0              0.0        0.1874952        0.0165941              0.0   1.6168696E-6   8.6234876E-4
  NaN                  50    12    44957.73391   1.2734496E+8        0.1709662              0.0              0.0              0.0              0.0        0.1873999        0.0164353              0.0   1.6150755E-6   8.6182994E-4
  NaN                  50    13    49453.50730   1.2739441E+8        0.1710107              0.0              0.0              0.0              0.0        0.1872978        0.0162887              0.0   1.6121933E-6   8.6076109E-4
  NaN                  50    14    54398.85803   1.2744881E+8        0.1710517              0.0              0.0              0.0              0.0        0.1871882        0.0161381              0.0   1.6086304E-6   8.5936148E-4
  NaN                  50    15    59838.74384   1.2750865E+8        0.1711060              0.0              0.0              0.0              0.0        0.1870707        0.0159663              0.0   1.6059850E-6   8.5848718E-4
  NaN                  50    16    65822.61822   1.2757447E+8        0.1711450              0.0              0.0              0.0              0.0        0.1869446        0.0158013              0.0   1.6033650E-6   8.5766470E-4
  NaN                  50    17    72404.88004   1.2764688E+8        0.1711834              0.0              0.0              0.0              0.0        0.1868093        0.0156275              0.0   1.6007619E-6   8.5689243E-4
  NaN                  50    18    79645.36805   1.2772652E+8        0.1712729              0.0              0.0              0.0              0.0        0.1866641        0.0153928              0.0   1.5971328E-6   8.5561479E-4
  NaN                  50    19    87609.90485   1.2781413E+8        0.1713334              0.0              0.0              0.0              0.0        0.1865083        0.0151765              0.0   1.5972238E-6   8.5637847E-4
  NaN                  50    20    96370.89534   1.2791051E+8        0.1713656              0.0              0.0              0.0              0.0        0.1863410        0.0149770              0.0   1.5959859E-6   8.5648305E-4
  NaN                  50    21   106007.98487   1.2801651E+8        0.1714363              0.0              0.0              0.0              0.0        0.1861610        0.0147264              0.0   1.5944867E-6   8.5650571E-4
  NaN                  50    22   116608.78336   1.2813312E+8        0.1714959              0.0              0.0              0.0              0.0        0.1859659        0.0144716              0.0   1.5929439E-6   8.5657461E-4
  NaN                  50    23   128269.66169   1.2826139E+8        0.1715495              0.0              0.0              0.0              0.0        0.1857469        0.0141990              0.0   1.5917275E-6   8.5692974E-4
  NaN                  50    24   141096.62786   1.2840249E+8        0.1715340              0.0              0.0              0.0              0.0        0.1854718        0.0139394              0.0   1.5891872E-6   8.5683114E-4
  NaN                  50    25   155206.29065   1.2855770E+8        0.1729213              0.0              0.0              0.0              0.0        0.1850195        0.0120997              0.0   1.5782220E-6   8.5299949E-4
  NaN                  50    26   170726.91972   1.2872842E+8        0.1738665              0.0              0.0              0.0              0.0        0.1845972        0.0107323              0.0   1.5760990E-6   8.5380079E-4
